NA site,NA site,N alleles NA,N alleles NA,Chi,ChiSqDf
154,397,2,3,3.81566820276,0.00211086637298
154,403,2,2,0.165898617512,9.80392156863e-05
154,417,2,2,0.036866359447,2.14334705075e-05
154,445,2,3,0.0737327188941,2.1533161068e-05
154,446,2,2,3.96313364055,0.247690543553
154,464,2,2,1.58525345622,0.00114410387399
154,465,2,2,0.036866359447,2.14334705075e-05
158,26,2,2,0.036866359447,2.14334705075e-05
158,27,2,2,0.847926267281,0.000548873615884
158,34,2,2,0.258064516129,0.000154320987654
158,35,2,2,0.147465437788,8.69414014954e-05
158,39,2,2,0.0552995391705,3.22248002062e-05
158,44,2,3,0.626728110599,0.000196759259259
158,45,2,3,0.350230414747,0.000105979473449
158,47,2,2,0.0552995391705,3.22248002062e-05
158,48,2,2,0.0552995391705,3.22248002062e-05
158,50,2,4,0.276497695853,5.52461769646e-05
158,51,2,3,1.12442396313,0.000378562208321
158,52,2,2,0.0552995391705,3.22248002062e-05
158,53,2,3,0.36866359447,0.000111826802648
158,59,2,3,0.0737327188941,2.1533161068e-05
158,61,2,2,0.534562211982,0.00033150434385
158,68,2,2,0.387096774194,0.000235404896422
158,69,2,2,0.239631336406,0.000142957684525
158,71,2,2,0.589861751152,0.000368527731712
158,76,2,2,0.036866359447,2.14334705075e-05
158,89,2,2,0.534562211982,0.00033150434385
158,95,2,2,0.036866359447,2.14334705075e-05
158,121,2,2,0.0552995391705,3.22248002062e-05
158,126,2,3,3.70506912442,0.00199690033381
158,129,2,2,0.036866359447,2.14334705075e-05
158,133,2,2,0.0552995391705,3.22248002062e-05
158,148,2,2,0.036866359447,2.14334705075e-05
158,149,2,2,4.29493087558,0.00536668509305
158,154,2,2,0.036866359447,2.14334705075e-05
158,170,2,2,0.0552995391705,3.22248002062e-05
158,187,2,2,2.48847926267,0.00209030100334
158,192,2,2,0.036866359447,2.14334705075e-05
158,199,2,2,4.01843317972,0.00467249657064
158,200,2,3,0.645161290323,0.000203053931124
158,203,2,2,0.608294930876,0.000380991964533
158,205,2,2,1.30875576037,0.000905519844914
158,211,2,2,0.0552995391705,3.22248002062e-05
158,220,2,3,1.89861751152,0.000720320017903
158,221,2,2,2.02764976959,0.00157178783722
158,236,2,2,3.02304147465,0.00281207133059
158,245,2,2,1.67741935484,0.00122826908541
158,251,2,3,0.73732718894,0.000235006580184
158,269,2,2,0.036866359447,2.14334705075e-05
158,272,2,3,0.497695852535,0.000153562653563
158,296,2,3,0.129032258064,3.79477838494e-05
158,321,2,3,3.04147465438,0.00141986782321
158,330,2,3,2.10138248848,0.000824652777778
158,340,2,2,0.0921658986175,5.39583872917e-05
158,343,2,4,0.645161290323,0.000135369287416
158,346,2,4,0.516129032258,0.000106428267348
158,361,2,2,0.165898617512,9.80392156863e-05
158,362,2,2,0.036866359447,2.14334705075e-05
158,374,2,3,3.83410138249,0.0021304490331
158,379,2,2,0.718894009217,0.000457102672293
158,385,2,2,0.405529953917,0.00024721323265
158,390,2,3,3.98156682028,0.00229357798165
158,392,2,2,0.036866359447,2.14334705075e-05
158,396,2,4,0.663594470046,0.000139586823004
158,397,2,3,3.81566820276,0.00211086637298
158,403,2,2,0.165898617512,9.80392156863e-05
158,417,2,2,0.036866359447,2.14334705075e-05
158,445,2,3,0.0737327188941,2.1533161068e-05
158,446,2,2,0.036866359447,2.14334705075e-05
158,464,2,2,1.58525345622,0.00114410387399
158,465,2,2,0.036866359447,2.14334705075e-05
170,26,2,2,0.0552995391705,3.22248002062e-05
170,27,2,2,1.27188940092,0.000825220656828
170,34,2,2,0.387096774194,0.000232018561485
170,35,2,2,0.221198156682,0.000130714682527
170,39,2,2,0.0829493087557,4.84493515862e-05
170,44,2,3,0.940092165899,0.000295823665893
170,45,2,3,0.52534562212,0.000159338048249
170,47,2,2,0.0829493087557,4.84493515862e-05
170,48,2,2,0.0829493087557,4.84493515862e-05
170,50,2,4,0.414746543779,8.30615375244e-05
170,51,2,3,1.6866359447,0.000569160814366
170,52,2,2,0.0829493087557,4.84493515862e-05
170,53,2,3,0.552995391705,0.00016812939238
170,59,2,3,0.110599078341,3.23746829979e-05
170,61,2,2,7.19815668203,0.0401652543726
170,68,2,2,0.58064516129,0.000353926619214
170,69,2,2,0.359447004608,0.000214934059333
170,71,2,2,0.884792626728,0.00055407417668
170,76,2,2,0.0552995391705,3.22248002062e-05
170,89,2,2,0.801843317972,0.00049841024319
170,95,2,2,0.0552995391705,3.22248002062e-05
170,121,2,2,0.0829493087557,4.84493515862e-05
170,126,2,3,3.38248847926,0.00125981072121
170,129,2,2,0.0552995391705,3.22248002062e-05
170,133,2,2,0.0829493087557,4.84493515862e-05
170,148,2,2,0.0552995391705,3.22248002062e-05
170,149,2,2,5.55760368664,0.00600460053972
170,154,2,2,0.0552995391705,3.22248002062e-05
170,158,2,2,0.0552995391705,3.22248002062e-05
170,187,2,2,3.73271889401,0.00314272633449
170,192,2,2,0.0552995391705,3.22248002062e-05
170,199,2,2,5.97235023041,0.00689669852487
170,200,2,3,0.967741935484,0.000305287580901
170,203,2,2,0.912442396313,0.000572813904913
170,205,2,2,1.96313364055,0.00136143122855
170,211,2,2,0.0829493087557,4.84493515862e-05
170,220,2,3,2.84792626728,0.00108298694107
170,221,2,2,3.04147465438,0.00236315201512
170,236,2,2,4.53456221198,0.00422789378706
170,245,2,2,2.51612903226,0.00184667834651
170,251,2,3,1.10599078341,0.000353327758606
170,269,2,2,0.0552995391705,3.22248002062e-05
170,272,2,3,0.746543778802,0.000230878421134
170,296,2,3,0.193548387097,5.70537446274e-05
170,321,2,3,4.01843317972,0.00180546730672
170,330,2,3,3.15207373272,0.00123984918794
170,340,2,2,0.138248847926,8.11253711486e-05
170,343,2,4,0.967741935484,0.000203525053934
170,346,2,4,0.774193548387,0.000160012801024
170,361,2,2,0.248847926267,0.000147400027296
170,362,2,2,0.0552995391705,3.22248002062e-05
170,374,2,3,6.30414746544,0.00385195864213
170,379,2,2,1.07834101382,0.000687244853006
170,385,2,2,0.608294930876,0.000371680219854
170,390,2,3,1.97235023041,0.000446721556153
170,392,2,2,0.0552995391705,3.22248002062e-05
170,396,2,4,0.995391705069,0.000209866035514
170,397,2,3,3.16129032258,0.00109508672588
170,403,2,2,0.248847926267,0.000147400027296
170,417,2,2,0.0552995391705,3.22248002062e-05
170,445,2,3,0.110599078341,3.23746829979e-05
170,446,2,2,0.0552995391705,3.22248002062e-05
170,464,2,2,2.37788018433,0.00172013761101
170,465,2,2,0.0552995391705,3.22248002062e-05
187,26,2,2,1.51152073733,0.000771203508724
187,27,2,2,38.7649769585,0.0245552309181
187,34,2,2,17.4193548387,0.0150501672241
187,35,2,2,14.0460829493,0.0168836130869
187,39,2,2,8.26728110599,0.0154163444187
187,44,2,3,89.6958525346,0.0862740307197
187,45,2,3,28.3594470046,0.0240410769798
187,47,2,2,8.26728110599,0.0154163444187
187,48,2,2,3.73271889401,0.00314272633449
187,50,2,4,29.33640553,0.0177321742862
187,51,2,3,36.1013824885,0.0150878332577
187,52,2,2,3.73271889401,0.00314272633449
187,53,2,3,49.6036866359,0.0487712665406
187,59,2,3,4.97695852535,0.00210002333359
187,61,2,2,36.0829493088,0.0323299888517
187,68,2,2,26.1290322581,0.0229578822062
187,69,2,2,27.8248847926,0.0412568267238
187,71,2,2,88.1843317972,0.176303666851
187,76,2,2,2.48847926267,0.00209030100334
187,89,2,2,79.9170506912,0.158591678098
187,95,2,2,2.48847926267,0.00209030100334
187,121,2,2,3.73271889401,0.00314272633449
187,126,2,3,242.092165899,0.182509657521
187,129,2,2,1.51152073733,0.000771203508724
187,133,2,2,4.26728110599,0.00410731962566
187,148,2,2,2.48847926267,0.00209030100334
187,149,2,2,289.907834101,0.52338641242
187,154,2,2,1.51152073733,0.000771203508724
187,158,2,2,2.48847926267,0.00209030100334
187,170,2,2,3.73271889401,0.00314272633449
187,192,2,2,2.48847926267,0.00209030100334
187,199,2,2,259.244239631,0.416257915633
187,200,2,3,41.0599078341,0.0188664402242
187,203,2,2,90.9400921659,0.182266555833
187,205,2,2,88.3410138249,0.0883108985876
187,211,2,2,3.73271889401,0.00314272633449
187,220,2,3,132.820276498,0.0785439312155
187,221,2,2,132.866359447,0.144459762023
187,236,2,2,311.944700461,0.64091750178
187,245,2,2,114.774193548,0.123085673683
187,251,2,3,110.230414747,0.11242714796
187,269,2,2,2.48847926267,0.00209030100334
187,272,2,3,33.5944700461,0.0149762106284
187,296,2,3,7.02304147465,0.00571211871996
187,321,2,3,201.299539171,0.133134116619
187,330,2,3,109.889400922,0.0499461159878
187,340,2,2,6.22119815668,0.0052622962322
187,343,2,4,37.0599078341,0.0103422431925
187,346,2,4,65.1612903226,0.0367003945148
187,361,2,2,24.801843318,0.0469019607843
187,362,2,2,2.48847926267,0.00209030100334
187,374,2,3,200.313364055,0.126967233769
187,379,2,2,99.4746543779,0.187334469429
187,385,2,2,27.3732718894,0.0241094911842
187,390,2,3,242.359447005,0.20287058563
187,392,2,2,2.48847926267,0.00209030100334
187,396,2,4,47.6497695853,0.0241399822931
187,397,2,3,213.741935484,0.192701944972
187,403,2,2,7.19815668203,0.0039506237608
187,417,2,2,2.48847926267,0.00209030100334
187,445,2,3,5.51152073733,0.00615073500817
187,446,2,2,2.48847926267,0.00209030100334
187,464,2,2,92.9953917051,0.0842751783851
187,465,2,2,2.48847926267,0.00209030100334
192,26,2,2,0.036866359447,2.14334705075e-05
192,27,2,2,0.847926267281,0.000548873615884
192,34,2,2,0.258064516129,0.000154320987654
192,35,2,2,0.147465437788,8.69414014954e-05
192,39,2,2,0.0552995391705,3.22248002062e-05
192,44,2,3,0.626728110599,0.000196759259259
192,45,2,3,0.350230414747,0.000105979473449
192,47,2,2,0.0552995391705,3.22248002062e-05
192,48,2,2,0.0552995391705,3.22248002062e-05
192,50,2,4,0.276497695853,5.52461769646e-05
192,51,2,3,1.12442396313,0.000378562208321
192,52,2,2,0.0552995391705,3.22248002062e-05
192,53,2,3,0.36866359447,0.000111826802648
192,59,2,3,0.0737327188941,2.1533161068e-05
192,61,2,2,0.534562211982,0.00033150434385
192,68,2,2,7.61290322581,0.091049382716
192,69,2,2,0.239631336406,0.000142957684525
192,71,2,2,0.589861751152,0.000368527731712
192,76,2,2,0.036866359447,2.14334705075e-05
192,89,2,2,0.534562211982,0.00033150434385
192,95,2,2,0.036866359447,2.14334705075e-05
192,121,2,2,0.0552995391705,3.22248002062e-05
192,126,2,3,7.3732718894,0.0272331154684
192,129,2,2,0.036866359447,2.14334705075e-05
192,133,2,2,0.0552995391705,3.22248002062e-05
192,148,2,2,0.036866359447,2.14334705075e-05
192,149,2,2,4.29493087558,0.00536668509305
192,154,2,2,0.036866359447,2.14334705075e-05
192,158,2,2,0.036866359447,2.14334705075e-05
192,170,2,2,0.0552995391705,3.22248002062e-05
192,187,2,2,2.48847926267,0.00209030100334
192,199,2,2,4.01843317972,0.00467249657064
192,200,2,3,0.645161290323,0.000203053931124
192,203,2,2,0.608294930876,0.000380991964533
192,205,2,2,1.30875576037,0.000905519844914
192,211,2,2,0.0552995391705,3.22248002062e-05
192,220,2,3,6.17511520737,0.00783295922185
192,221,2,2,2.02764976959,0.00157178783722
192,236,2,2,4.97695852535,0.00762195121951
192,245,2,2,6.32258064516,0.0174501424501
192,251,2,3,0.73732718894,0.000235006580184
192,269,2,2,0.036866359447,2.14334705075e-05
192,272,2,3,0.497695852535,0.000153562653563
192,296,2,3,0.129032258064,3.79477838494e-05
192,321,2,3,3.04147465438,0.00141986782321
192,330,2,3,5.95391705069,0.00673590256924
192,340,2,2,0.0921658986175,5.39583872917e-05
192,343,2,4,0.645161290323,0.000135369287416
192,346,2,4,0.516129032258,0.000106428267348
192,361,2,2,0.165898617512,9.80392156863e-05
192,362,2,2,0.036866359447,2.14334705075e-05
192,374,2,3,3.83410138249,0.0021304490331
192,379,2,2,0.718894009217,0.000457102672293
192,385,2,2,0.405529953917,0.00024721323265
192,390,2,3,3.98156682028,0.00229357798165
192,392,2,2,0.036866359447,2.14334705075e-05
192,396,2,4,0.663594470046,0.000139586823004
192,397,2,3,3.81566820276,0.00211086637298
192,403,2,2,0.165898617512,9.80392156863e-05
192,417,2,2,0.036866359447,2.14334705075e-05
192,445,2,3,0.0737327188941,2.1533161068e-05
192,446,2,2,0.036866359447,2.14334705075e-05
192,464,2,2,1.58525345622,0.00114410387399
192,465,2,2,0.036866359447,2.14334705075e-05
199,26,2,2,0.0184331797235,9.8318672053e-08
199,27,2,2,8.42396313364,0.000994014202006
199,34,2,2,27.8709677419,0.0330275229358
199,35,2,2,8.07373271889,0.00478187678569
199,39,2,2,6.02764976959,0.00702500644496
199,44,2,3,64.3133640553,0.0380259036273
199,45,2,3,18.1751152074,0.0106941783444
199,47,2,2,6.02764976959,0.00702500644496
199,48,2,2,5.97235023041,0.00689669852487
199,50,2,4,26.1382488479,0.0103902177706
199,51,2,3,17.4746543779,0.00626276517364
199,52,2,2,1.97235023041,0.000752174796251
199,53,2,3,36.1658986175,0.0239329876346
199,59,2,3,4.01843317972,0.00460849157243
199,61,2,2,57.732718894,0.0709480122324
199,68,2,2,34.1935483871,0.0337029742125
199,69,2,2,26.1198156682,0.0311647752265
199,71,2,2,64.2949308756,0.0803390455132
199,76,2,2,0.0184331797235,9.8318672053e-08
199,89,2,2,58.267281106,0.0722679469593
199,95,2,2,3.98156682028,0.0045871559633
199,121,2,2,5.97235023041,0.00689669852487
199,126,2,3,328.460829493,0.309263867605
199,129,2,2,0.0184331797235,9.8318672053e-08
199,133,2,2,2.02764976959,0.000794944102947
199,148,2,2,0.0184331797235,9.8318672053e-08
199,149,2,2,387.852534562,0.803027689954
199,154,2,2,4.01843317972,0.00467249657064
199,158,2,2,4.01843317972,0.00467249657064
199,170,2,2,5.97235023041,0.00689669852487
199,187,2,2,259.244239631,0.416257915633
199,192,2,2,4.01843317972,0.00467249657064
199,200,2,3,65.6958525346,0.0407834752103
199,203,2,2,66.3041474654,0.0830562482682
199,205,2,2,141.34562212,0.193797861855
199,211,2,2,5.97235023041,0.00689669852487
199,220,2,3,194.912442396,0.145506602105
199,221,2,2,218.986175115,0.336391437309
199,236,2,2,321.511520737,0.583626090848
199,245,2,2,178.838709677,0.256175017643
199,251,2,3,80.3686635945,0.0512314344802
199,269,2,2,3.98156682028,0.0045871559633
199,272,2,3,53.7511520737,0.0328652255258
199,296,2,3,10.064516129,0.00511401510299
199,321,2,3,328.479262673,0.303877766788
199,330,2,3,163.023041475,0.0945859850676
199,340,2,2,2.04608294931,0.000487942231061
199,343,2,4,39.797235023,0.0197694255718
199,346,2,4,44.2580645161,0.0146936413356
199,361,2,2,18.0829493088,0.0213725490196
199,362,2,2,3.98156682028,0.0045871559633
199,374,2,3,358.101382488,0.3414061946
199,379,2,2,74.3594470046,0.0897345794261
199,385,2,2,43.797235023,0.0529081678097
199,390,2,3,390.175115207,0.407961115864
199,392,2,2,3.98156682028,0.0045871559633
199,396,2,4,32.2396313364,0.0156057493028
199,397,2,3,344.387096774,0.331951954986
199,403,2,2,14.0829493088,0.0129629851714
199,417,2,2,3.98156682028,0.0045871559633
199,445,2,3,4.01843317972,0.00460849157243
199,446,2,2,0.0184331797235,9.8318672053e-08
199,464,2,2,32.7926267281,0.00898305270059
199,465,2,2,3.98156682028,0.0045871559633
200,26,3,2,0.645161290323,0.000203053931124
200,27,3,2,66.0092165899,0.108692971376
200,34,3,2,0.516129032258,8.29997070599e-05
200,35,3,2,2.58064516129,0.000823655382588
200,39,3,2,0.967741935484,0.000305287580901
200,44,3,3,10.9677419355,0.00186403508772
200,45,3,3,17.0414746544,0.0154514160538
200,47,3,2,0.967741935484,0.000305287580901
200,48,3,2,0.967741935484,0.000305287580901
200,50,3,4,4.83870967742,0.000523384834401
200,51,3,3,106.700460829,0.117807080717
200,52,3,2,7.08755760369,0.0172829775345
200,53,3,3,6.45161290323,0.00105941181456
200,59,3,3,1.29032258065,0.000203998368013
200,61,3,2,9.35483870968,0.00314056746805
200,68,3,2,6.77419354839,0.00223015165031
200,69,3,2,4.1935483871,0.00135433595866
200,71,3,2,10.3225806452,0.00349131535306
200,76,3,2,3.96313364055,0.123893356075
200,89,3,2,9.35483870968,0.00314056746805
200,95,3,2,7.39170506912,0.0281285072952
200,121,3,2,0.967741935484,0.000305287580901
200,126,3,3,73.5207373272,0.0275893798666
200,129,3,2,0.645161290323,0.000203053931124
200,133,3,2,0.967741935484,0.000305287580901
200,148,3,2,0.645161290323,0.000203053931124
200,149,3,2,61.133640553,0.0354960383685
200,154,3,2,0.645161290323,0.000203053931124
200,158,3,2,0.645161290323,0.000203053931124
200,170,3,2,0.967741935484,0.000305287580901
200,187,3,2,41.0599078341,0.0188664402242
200,192,3,2,0.645161290323,0.000203053931124
200,199,3,2,65.6958525346,0.0407834752103
200,203,3,2,10.6451612903,0.00360939755873
200,205,3,2,102.405529954,0.181157741392
200,211,3,2,0.967741935484,0.000305287580901
200,220,3,3,31.3640552995,0.00682949553994
200,221,3,2,90.5437788018,0.102792679587
200,236,3,2,49.8801843318,0.0250746842264
200,245,3,2,27.6774193548,0.0119585800114
200,251,3,3,12.9032258065,0.00222637812806
200,269,3,2,7.39170506912,0.0281285072952
200,272,3,3,8.70967741935,0.00145480408638
200,296,3,3,2.25806451613,0.000359505320679
200,321,3,3,80.3963133641,0.0348179505879
200,330,3,3,34.7004608295,0.00763729248515
200,340,3,2,1.61290322581,0.000511184721711
200,343,3,4,11.2903225806,0.00128244588078
200,346,3,4,5.03225806452,0.000493246850519
200,361,3,2,2.90322580645,0.000928792569659
200,362,3,2,0.645161290323,0.000203053931124
200,374,3,3,65.3640552995,0.0211137549487
200,379,3,2,12.5806451613,0.00433044636909
200,385,3,2,9.30875576037,0.0043493653495
200,390,3,3,72.1290322581,0.0246025591269
200,392,3,2,0.645161290323,0.000203053931124
200,396,3,4,8.47926267281,0.000971974629737
200,397,3,3,71.069124424,0.0254929517283
200,403,3,2,2.90322580645,0.000928792569659
200,417,3,2,3.39170506912,0.00592548289917
200,445,3,3,1.29032258065,0.000203998368013
200,446,3,2,0.645161290323,0.000203053931124
200,464,3,2,26.1566820276,0.011356788456
200,465,3,2,3.39170506912,0.00592548289917
203,26,2,2,3.39170506912,0.0118446868239
203,27,2,2,82.0092165899,0.335225411879
203,34,2,2,4.25806451613,0.00274314214464
203,35,2,2,1.5668202765,0.000640825734781
203,39,2,2,11.0875576037,0.0845813119595
203,44,2,3,102.267281106,0.361638517343
203,45,2,3,34.2211981567,0.128981307228
203,47,2,2,0.912442396313,0.000572813904913
203,48,2,2,0.912442396313,0.000572813904913
203,50,2,4,40.3502304147,0.0999855656055
203,51,2,3,93.4470046083,0.19125567454
203,52,2,2,0.912442396313,0.000572813904913
203,53,2,3,6.08294930876,0.00198778416278
203,59,2,3,1.21658986175,0.000382764020182
203,61,2,2,8.8202764977,0.00589267571811
203,68,2,2,6.38709677419,0.00418445411894
203,69,2,2,40.0460829493,0.260672850428
203,71,2,2,118.267281106,0.96728478818
203,76,2,2,0.608294930876,0.000380991964533
203,89,2,2,107.179723502,0.870108492331
203,95,2,2,0.608294930876,0.000380991964533
203,121,2,2,0.912442396313,0.000572813904913
203,126,2,3,61.133640553,0.0354960238888
203,129,2,2,0.608294930876,0.000380991964533
203,133,2,2,0.912442396313,0.000572813904913
203,148,2,2,0.608294930876,0.000380991964533
203,149,2,2,70.866359447,0.0953958387613
203,154,2,2,3.39170506912,0.0118446868239
203,158,2,2,0.608294930876,0.000380991964533
203,170,2,2,0.912442396313,0.000572813904913
203,187,2,2,90.9400921659,0.182266555833
203,192,2,2,0.608294930876,0.000380991964533
203,199,2,2,66.3041474654,0.0830562482682
203,200,2,3,10.6451612903,0.00360939755873
203,205,2,2,21.5944700461,0.016096123328
203,211,2,2,0.912442396313,0.000572813904913
203,220,2,3,31.3271889401,0.0128040924878
203,221,2,2,33.4562211982,0.0279394107324
203,236,2,2,82.1198156682,0.135484459583
203,245,2,2,27.6774193548,0.0218331721716
203,251,2,3,111.834101382,0.362631530695
203,269,2,2,0.608294930876,0.000380991964533
203,272,2,3,8.21198156682,0.00272966233066
203,296,2,3,6.78341013825,0.0121572620857
203,321,2,3,50.1843317972,0.0252389472416
203,330,2,3,34.6728110599,0.0146586658354
203,340,2,2,1.52073732719,0.000959140610013
203,343,2,4,6.03686635945,0.00486222621077
203,346,2,4,75.4838709677,0.150600331233
203,361,2,2,33.2626728111,0.257326203209
203,362,2,2,0.608294930876,0.000380991964533
203,374,2,3,15.2626728111,0.00231446939361
203,379,2,2,120.138248848,0.833493190102
203,385,2,2,6.69124423963,0.00439435392102
203,390,2,3,65.6958525346,0.0407696355442
203,392,2,2,0.608294930876,0.000380991964533
203,396,2,4,10.3410138249,0.0208298602765
203,397,2,3,118.267281106,0.483673841694
203,403,2,2,2.73732718894,0.00174270206836
203,417,2,2,0.608294930876,0.000380991964533
203,445,2,3,1.21658986175,0.000382764020182
203,446,2,2,0.608294930876,0.000380991964533
203,464,2,2,22.1566820276,0.0145926080928
203,465,2,2,0.608294930876,0.000380991964533
205,26,2,2,1.30875576037,0.000905519844914
205,27,2,2,49.8986175115,0.0637209103659
205,34,2,2,5.16129032258,0.00206934906039
205,35,2,2,2.76497695853,0.00102465567471
205,39,2,2,1.96313364055,0.00136143122855
205,44,2,3,22.2488479263,0.00831267217631
205,45,2,3,13.4562211982,0.0116290560917
205,47,2,2,1.96313364055,0.00136143122855
205,48,2,2,1.96313364055,0.00136143122855
205,50,2,4,9.81566820276,0.00233403683176
205,51,2,3,90.7004608295,0.087795649656
205,52,2,2,6.03686635945,0.0128741659024
205,53,2,3,13.0875576037,0.00472445136477
205,59,2,3,6.69124423963,0.0122664876439
205,61,2,2,18.9769585253,0.0140053736013
205,68,2,2,13.7419354839,0.00994537050007
205,69,2,2,8.5069124424,0.00603966680408
205,71,2,2,20.9400921659,0.0155695352439
205,76,2,2,1.30875576037,0.000905519844914
205,89,2,2,18.9769585253,0.0140053736013
205,95,2,2,6.69124423963,0.0236697965571
205,121,2,2,2.03686635945,0.00146561887266
205,126,2,3,174.718894009,0.156356708071
205,129,2,2,1.30875576037,0.000905519844914
205,133,2,2,1.96313364055,0.00136143122855
205,148,2,2,1.30875576037,0.000905519844914
205,149,2,2,131.529953917,0.168729826553
205,154,2,2,1.30875576037,0.000905519844914
205,158,2,2,1.30875576037,0.000905519844914
205,170,2,2,1.96313364055,0.00136143122855
205,187,2,2,88.3410138249,0.0883108985876
205,192,2,2,1.30875576037,0.000905519844914
205,199,2,2,141.34562212,0.193797861855
205,200,2,3,102.405529954,0.181157741392
205,203,2,2,21.5944700461,0.016096123328
205,211,2,2,1.96313364055,0.00136143122855
205,220,2,3,67.400921659,0.0304320324919
205,221,2,2,212.01843318,0.576108189331
205,236,2,2,107.31797235,0.118804203653
205,245,2,2,59.5483870968,0.0518918311126
205,251,2,3,26.1751152074,0.009928542462
205,269,2,2,6.69124423963,0.0236697965571
205,272,2,3,17.668202765,0.00648770483481
205,296,2,3,2.61751152074,0.00162950637332
205,321,2,3,189.769585253,0.196950566269
205,330,2,3,18.599078341,0.00255691212397
205,340,2,2,3.27188940092,0.0022796303788
205,343,2,4,22.9032258065,0.00571907270472
205,346,2,4,14.3225806452,0.00292120135822
205,361,2,2,5.88940092166,0.00414195430238
205,362,2,2,1.30875576037,0.000905519844914
205,374,2,3,149.198156682,0.108240391559
205,379,2,2,21.5207373272,0.0137324204975
205,385,2,2,1.60368663594,0.000129602573682
205,390,2,3,154.433179724,0.116565100036
205,392,2,2,2.69124423963,0.00382901428569
205,396,2,4,7.55760368664,0.000778465849339
205,397,2,3,169.483870968,0.144738292011
205,403,2,2,5.88940092166,0.00414195430238
205,417,2,2,2.69124423963,0.00382901428569
205,445,2,3,2.61751152074,0.000909731565123
205,446,2,2,1.30875576037,0.000905519844914
205,464,2,2,52.2764976959,0.0417089998005
205,465,2,2,6.69124423963,0.0236697965571
211,26,2,2,0.0552995391705,3.22248002062e-05
211,27,2,2,1.27188940092,0.000825220656828
211,34,2,2,11.6129032258,0.208816705336
211,35,2,2,0.221198156682,0.000130714682527
211,39,2,2,0.0829493087557,4.84493515862e-05
211,44,2,3,0.940092165899,0.000295823665893
211,45,2,3,0.52534562212,0.000159338048249
211,47,2,2,0.0829493087557,4.84493515862e-05
211,48,2,2,0.0829493087557,4.84493515862e-05
211,50,2,4,0.414746543779,8.30615375244e-05
211,51,2,3,1.6866359447,0.000569160814366
211,52,2,2,0.0829493087557,4.84493515862e-05
211,53,2,3,0.552995391705,0.00016812939238
211,59,2,3,0.110599078341,3.23746829979e-05
211,61,2,2,0.801843317972,0.00049841024319
211,68,2,2,0.58064516129,0.000353926619214
211,69,2,2,0.359447004608,0.000214934059333
211,71,2,2,0.884792626728,0.00055407417668
211,76,2,2,0.0552995391705,3.22248002062e-05
211,89,2,2,0.801843317972,0.00049841024319
211,95,2,2,0.0552995391705,3.22248002062e-05
211,121,2,2,0.0829493087557,4.84493515862e-05
211,126,2,3,5.55760368664,0.00300230026986
211,129,2,2,0.0552995391705,3.22248002062e-05
211,133,2,2,0.0829493087557,4.84493515862e-05
211,148,2,2,0.0552995391705,3.22248002062e-05
211,149,2,2,5.55760368664,0.00600460053972
211,154,2,2,0.0552995391705,3.22248002062e-05
211,158,2,2,0.0552995391705,3.22248002062e-05
211,170,2,2,0.0829493087557,4.84493515862e-05
211,187,2,2,3.73271889401,0.00314272633449
211,192,2,2,0.0552995391705,3.22248002062e-05
211,199,2,2,5.97235023041,0.00689669852487
211,200,2,3,0.967741935484,0.000305287580901
211,203,2,2,0.912442396313,0.000572813904913
211,205,2,2,1.96313364055,0.00136143122855
211,220,2,3,2.84792626728,0.00108298694107
211,221,2,2,3.04147465438,0.00236315201512
211,236,2,2,4.53456221198,0.00422789378706
211,245,2,2,2.51612903226,0.00184667834651
211,251,2,3,1.10599078341,0.000353327758606
211,269,2,2,0.0552995391705,3.22248002062e-05
211,272,2,3,0.746543778802,0.000230878421134
211,296,2,3,0.193548387097,5.70537446274e-05
211,321,2,3,4.56221198157,0.00213474327017
211,330,2,3,3.15207373272,0.00123984918794
211,340,2,2,0.138248847926,8.11253711486e-05
211,343,2,4,0.967741935484,0.000203525053934
211,346,2,4,0.774193548387,0.000160012801024
211,361,2,2,0.248847926267,0.000147400027296
211,362,2,2,0.0552995391705,3.22248002062e-05
211,374,2,3,6.30414746544,0.00385195864213
211,379,2,2,1.07834101382,0.000687244853006
211,385,2,2,0.608294930876,0.000371680219854
211,390,2,3,6.52534562212,0.00414821064473
211,392,2,2,0.0552995391705,3.22248002062e-05
211,396,2,4,0.995391705069,0.000209866035514
211,397,2,3,7.16129032258,0.00515081206497
211,403,2,2,0.248847926267,0.000147400027296
211,417,2,2,0.0552995391705,3.22248002062e-05
211,445,2,3,0.110599078341,3.23746829979e-05
211,446,2,2,0.0552995391705,3.22248002062e-05
211,464,2,2,9.62211981567,0.0281659742082
211,465,2,2,0.0552995391705,3.22248002062e-05
220,26,3,2,1.89861751152,0.000720320017903
220,27,3,2,39.668202765,0.0152263500125
220,34,3,2,13.2903225806,0.0051863041289
220,35,3,2,3.59447004608,0.000679514748065
220,39,3,2,2.84792626728,0.00108298694107
220,44,3,3,22.4147465438,0.00715901461747
220,45,3,3,8.72811059908,0.00184611006509
220,47,3,2,2.84792626728,0.00108298694107
220,48,3,2,2.84792626728,0.00108298694107
220,50,3,4,11.4470046083,0.00154779930994
220,51,3,3,55.732718894,0.0122441505666
220,52,3,2,2.84792626728,0.00108298694107
220,53,3,3,18.9861751152,0.00375819139776
220,59,3,3,6.21198156682,0.00426601432011
220,61,3,2,27.5299539171,0.0111409496102
220,68,3,2,56.8387096774,0.0661138227578
